2014-11-06 20:26:49,210|a|27
2014-11-06 20:26:49,212|d|26
2014-11-06 20:26:49,214|a|27
2014-11-06 20:26:49,216|a|28
2014-11-06 20:26:49,218|a|29
2014-11-06 20:26:49,220|d|28
2014-11-06 20:26:49,222|a|29
2014-11-06 20:26:49,224|d|28
2014-11-06 20:26:49,226|d|27
2014-11-06 20:26:49,228|d|26
2014-11-06 20:26:49,230|a|27
2014-11-06 20:26:49,232|a|28
2014-11-06 20:26:49,234|a|29
2014-11-06 20:26:49,236|d|28
2014-11-06 20:26:49,238|a|29
2014-11-06 20:26:49,240|d|28
2014-11-06 20:26:49,242|d|27
2014-11-06 20:26:49,244|d|26
2014-11-06 20:26:49,246|a|27
2014-11-06 20:26:49,248|d|26
2014-11-06 20:26:49,250|d|25
2014-11-06 20:26:49,252|d|24
2014-11-06 20:26:49,254|a|25
2014-11-06 20:26:49,256|a|26
2014-11-06 20:26:49,258|d|25
2014-11-06 20:26:49,260|d|24
2014-11-06 20:26:49,262|a|25
2014-11-06 20:26:49,264|d|24
2014-11-06 20:26:49,266|a|25
2014-11-06 20:26:49,268|d|24
2014-11-06 20:26:49,270|a|25
2014-11-06 20:26:49,272|d|24
2014-11-06 20:26:49,274|a|25
2014-11-06 20:26:49,276|a|26
2014-11-06 20:26:49,278|a|27
2014-11-06 20:26:49,280|a|28
2014-11-06 20:26:49,282|a|29
2014-11-06 20:26:49,284|d|28
2014-11-06 20:26:49,286|a|29
2014-11-06 20:26:49,288|d|28
2014-11-06 20:26:49,290|d|27
2014-11-06 20:26:49,292|d|26
2014-11-06 20:26:49,294|d|25
2014-11-06 20:26:49,296|d|24
2014-11-06 20:26:49,298|d|23
2014-11-06 20:26:49,300|d|22
2014-11-06 20:26:49,302|d|21
2014-11-06 20:26:49,304|d|20
2014-11-06 20:26:49,306|a|21
2014-11-06 20:26:49,308|a|22
2014-11-06 20:26:49,310|a|23
2014-11-06 20:26:49,312|d|22
2014-11-06 20:26:49,314|d|21
2014-11-06 20:26:49,316|a|22
2014-11-06 20:26:49,318|a|23
2014-11-06 20:26:49,320|a|24
2014-11-06 20:26:49,322|d|23
2014-11-06 20:26:49,324|a|24
2014-11-06 20:26:49,326|a|25
2014-11-06 20:26:49,328|a|26
2014-11-06 20:26:49,330|a|27
2014-11-06 20:26:49,332|a|28
2014-11-06 20:26:49,334|d|27
2014-11-06 20:26:49,336|a|28
2014-11-06 20:26:49,338|d|27
2014-11-06 20:26:49,340|a|28
2014-11-06 20:26:49,342|a|29
2014-11-06 20:26:49,344|a|30
2014-11-06 20:26:49,346|a|31
2014-11-06 20:26:49,348|a|32
2014-11-06 20:26:49,350|d|31
2014-11-06 20:26:49,352|d|30
2014-11-06 20:26:49,354|a|31
2014-11-06 20:26:49,356|d|30
2014-11-06 20:26:49,358|a|31
2014-11-06 20:26:49,360|d|30
2014-11-06 20:26:49,362|d|29
2014-11-06 20:26:49,364|d|28
2014-11-06 20:26:49,366|d|27
2014-11-06 20:26:49,368|a|28
2014-11-06 20:26:49,370|a|29
2014-11-06 20:26:49,372|d|28
2014-11-06 20:26:49,374|a|29
2014-11-06 20:26:49,376|a|30
2014-11-06 20:26:49,378|a|31
2014-11-06 20:26:49,380|a|32
2014-11-06 20:26:49,382|d|31
2014-11-06 20:26:49,384|d|30
2014-11-06 20:26:49,386|a|31
2014-11-06 20:26:49,388|a|32
2014-11-06 20:26:49,390|a|33
2014-11-06 20:26:49,392|d|32
2014-11-06 20:26:49,394|a|33
2014-11-06 20:26:49,396|a|34
2014-11-06 20:26:49,398|d|33
2014-11-06 20:26:49,400|a|34
2014-11-06 20:26:49,402|a|35
2014-11-06 20:26:49,404|a|36
2014-11-06 20:26:49,406|a|37
2014-11-06 20:26:49,408|a|38
2014-11-06 20:26:49,410|a|39
2014-11-06 20:26:49,412|d|38
2014-11-06 20:26:49,414|d|37
2014-11-06 20:26:49,416|d|36
2014-11-06 20:26:49,418|a|37
2014-11-06 20:26:49,420|d|36
2014-11-06 20:26:49,422|a|37
2014-11-06 20:26:49,424|a|38
2014-11-06 20:26:49,426|d|37
2014-11-06 20:26:49,428|a|38
2014-11-06 20:26:49,430|a|39
2014-11-06 20:26:49,432|d|38
2014-11-06 20:26:49,434|d|37
2014-11-06 20:26:49,436|a|38
2014-11-06 20:26:49,438|a|39
2014-11-06 20:26:49,440|a|40
2014-11-06 20:26:49,442|a|41
2014-11-06 20:26:49,444|d|40
2014-11-06 20:26:49,446|a|41
2014-11-06 20:26:49,448|d|40
2014-11-06 20:26:49,450|d|39
2014-11-06 20:26:49,452|d|38
2014-11-06 20:26:49,454|d|37
2014-11-06 20:26:49,456|a|38
2014-11-06 20:26:49,458|a|39
2014-11-06 20:26:49,460|a|40
2014-11-06 20:26:49,462|a|41
2014-11-06 20:26:49,464|a|42
2014-11-06 20:26:49,466|a|43
2014-11-06 20:26:49,468|a|44
2014-11-06 20:26:49,470|d|43
2014-11-06 20:26:49,472|a|44
2014-11-06 20:26:49,474|d|43
2014-11-06 20:26:49,476|d|42
2014-11-06 20:26:49,478|a|43
2014-11-06 20:26:49,480|a|44
2014-11-06 20:26:49,482|d|43
2014-11-06 20:26:49,484|d|42
2014-11-06 20:26:49,486|a|43
2014-11-06 20:26:49,488|d|42
2014-11-06 20:26:49,490|a|43
2014-11-06 20:26:49,492|d|42
2014-11-06 20:26:49,494|d|41
2014-11-06 20:26:49,496|a|42
2014-11-06 20:26:49,498|d|41
2014-11-06 20:26:49,500|d|40
2014-11-06 20:26:49,502|d|39
2014-11-06 20:26:49,504|a|40
2014-11-06 20:26:49,506|a|41
2014-11-06 20:26:49,508|d|40
2014-11-06 20:26:49,510|d|39
2014-11-06 20:26:49,512|d|38
2014-11-06 20:26:49,514|d|37
2014-11-06 20:26:49,516|d|36
2014-11-06 20:26:49,518|a|37
2014-11-06 20:26:49,520|d|36
2014-11-06 20:26:49,522|a|37
2014-11-06 20:26:49,524|a|38
2014-11-06 20:26:49,526|a|39
2014-11-06 20:26:49,528|d|38
2014-11-06 20:26:49,530|d|37
2014-11-06 20:26:49,532|d|36
2014-11-06 20:26:49,534|d|35
2014-11-06 20:26:49,536|a|36
2014-11-06 20:26:49,538|a|37
2014-11-06 20:26:49,540|a|38
2014-11-06 20:26:49,542|a|39
2014-11-06 20:26:49,544|a|40
2014-11-06 20:26:49,546|d|39
2014-11-06 20:26:49,548|a|40
2014-11-06 20:26:49,550|a|41
2014-11-06 20:26:49,552|a|42
2014-11-06 20:26:49,554|a|43
2014-11-06 20:26:49,556|a|44
2014-11-06 20:26:49,558|d|43
2014-11-06 20:26:49,560|m|43
2014-11-06 20:26:49,562|d|42
2014-11-06 20:26:49,564|d|41
2014-11-06 20:26:49,566|a|42
2014-11-06 20:26:49,568|a|43
2014-11-06 20:26:49,570|d|42
2014-11-06 20:26:49,572|a|43
2014-11-06 20:26:49,574|d|42
2014-11-06 20:26:49,576|d|41
2014-11-06 20:26:49,578|a|42
2014-11-06 20:26:49,580|d|41
2014-11-06 20:26:49,582|a|42
2014-11-06 20:26:49,584|d|41
2014-11-06 20:26:49,586|a|42
2014-11-06 20:26:49,588|d|41
2014-11-06 20:26:49,590|a|42
2014-11-06 20:26:49,592|a|43
2014-11-06 20:26:49,594|d|42
2014-11-06 20:26:49,596|d|41
2014-11-06 20:26:49,598|d|40
2014-11-06 20:26:49,600|a|41
2014-11-06 20:26:49,602|d|40
2014-11-06 20:26:49,604|d|39
2014-11-06 20:26:49,606|a|40
2014-11-06 20:26:49,608|a|41
2014-11-06 20:26:49,610|a|42
2014-11-06 20:26:49,612|a|43
2014-11-06 20:26:49,614|a|44
2014-11-06 20:26:49,616|d|43
2014-11-06 20:26:49,618|a|44
2014-11-06 20:26:49,620|a|45
2014-11-06 20:26:49,622|d|44
2014-11-06 20:26:49,624|a|45
2014-11-06 20:26:49,626|a|46
2014-11-06 20:26:49,628|a|47
2014-11-06 20:26:49,630|a|48
2014-11-06 20:26:49,632|d|47
2014-11-06 20:26:49,634|a|48
2014-11-06 20:26:49,636|d|47
2014-11-06 20:26:49,638|a|48
2014-11-06 20:26:49,640|d|47
2014-11-06 20:26:49,642|d|46
2014-11-06 20:26:49,644|d|45
2014-11-06 20:26:49,646|a|46
2014-11-06 20:26:49,648|d|45
2014-11-06 20:26:49,650|a|46
2014-11-06 20:26:49,652|a|47
2014-11-06 20:26:49,654|a|48
2014-11-06 20:26:49,656|d|47
2014-11-06 20:26:49,658|a|48
2014-11-06 20:26:49,660|d|47
2014-11-06 20:26:49,662|a|48
2014-11-06 20:26:49,664|d|47
2014-11-06 20:26:49,666|a|48
2014-11-06 20:26:49,668|a|49
2014-11-06 20:26:49,670|d|48
2014-11-06 20:26:49,672|d|47
2014-11-06 20:26:49,674|a|48
2014-11-06 20:26:49,676|d|47
2014-11-06 20:26:49,678|d|46
2014-11-06 20:26:49,680|a|47
2014-11-06 20:26:49,682|a|48
2014-11-06 20:26:49,684|a|49
2014-11-06 20:26:49,686|a|50
2014-11-06 20:26:49,688|a|51
2014-11-06 20:26:49,690|a|52
2014-11-06 20:26:49,692|d|51
2014-11-06 20:26:49,694|a|52
2014-11-06 20:26:49,696|a|53
2014-11-06 20:26:49,698|a|54
2014-11-06 20:26:49,700|a|55
2014-11-06 20:26:49,702|d|54
2014-11-06 20:26:49,704|a|55
2014-11-06 20:26:49,706|a|56
2014-11-06 20:26:49,708|a|57
2014-11-06 20:26:49,710|a|58
2014-11-06 20:26:49,712|a|59
2014-11-06 20:26:49,714|a|60
2014-11-06 20:26:49,716|a|61
2014-11-06 20:26:49,718|d|60
2014-11-06 20:26:49,720|a|61
2014-11-06 20:26:49,722|d|60
2014-11-06 20:26:49,724|a|61
2014-11-06 20:26:49,726|a|62
2014-11-06 20:26:49,728|d|61
2014-11-06 20:26:49,730|d|60
2014-11-06 20:26:49,732|m|60
2014-11-06 20:26:49,734|d|59
2014-11-06 20:26:49,736|a|60
2014-11-06 20:26:49,738|d|59
2014-11-06 20:26:49,740|a|60
2014-11-06 20:26:49,742|a|61
2014-11-06 20:26:49,744|d|60
2014-11-06 20:26:49,746|a|61
2014-11-06 20:26:49,748|a|62
2014-11-06 20:26:49,750|a|63
2014-11-06 20:26:49,752|d|62
2014-11-06 20:26:49,754|a|63
2014-11-06 20:26:49,756|d|62
2014-11-06 20:26:49,758|a|63
2014-11-06 20:26:49,760|d|62
2014-11-06 20:26:49,762|a|63
2014-11-06 20:26:49,764|d|62
2014-11-06 20:26:49,766|a|63
2014-11-06 20:26:49,768|a|64
2014-11-06 20:26:49,770|d|63
2014-11-06 20:26:49,772|d|62
2014-11-06 20:26:49,774|d|61
2014-11-06 20:26:49,776|m|61
2014-11-06 20:26:49,778|d|60
2014-11-06 20:26:49,780|d|59
2014-11-06 20:26:49,782|a|60
2014-11-06 20:26:49,784|a|61
2014-11-06 20:26:49,786|d|60
2014-11-06 20:26:49,788|d|59
2014-11-06 20:26:49,790|a|60
2014-11-06 20:26:49,792|a|61
2014-11-06 20:26:49,794|a|62
2014-11-06 20:26:49,796|a|63
2014-11-06 20:26:49,798|d|62
2014-11-06 20:26:49,800|a|63
2014-11-06 20:26:49,802|d|62
2014-11-06 20:26:49,804|a|63
2014-11-06 20:26:49,806|a|64
2014-11-06 20:26:49,808|d|63
2014-11-06 20:26:49,810|a|64
2014-11-06 20:26:49,812|a|65
2014-11-06 20:26:49,814|d|64
2014-11-06 20:26:49,816|d|63
2014-11-06 20:26:49,818|d|62
2014-11-06 20:26:49,820|a|63
2014-11-06 20:26:49,822|a|64
2014-11-06 20:26:49,824|d|63
2014-11-06 20:26:49,826|d|62
2014-11-06 20:26:49,828|a|63
2014-11-06 20:26:49,830|d|62
2014-11-06 20:26:49,832|d|61
2014-11-06 20:26:49,834|d|60
2014-11-06 20:26:49,836|a|61
2014-11-06 20:26:49,838|d|60
2014-11-06 20:26:49,840|a|61
2014-11-06 20:26:49,842|a|62
2014-11-06 20:26:49,844|d|61
2014-11-06 20:26:49,846|a|62
2014-11-06 20:26:49,848|a|63
2014-11-06 20:26:49,850|d|62
2014-11-06 20:26:49,852|d|61
2014-11-06 20:26:49,854|a|62
2014-11-06 20:26:49,856|a|63
2014-11-06 20:26:49,858|d|62
2014-11-06 20:26:49,860|a|63
2014-11-06 20:26:49,862|a|64
2014-11-06 20:26:49,864|a|65
2014-11-06 20:26:49,866|d|64
2014-11-06 20:26:49,868|a|65
2014-11-06 20:26:49,870|a|66
2014-11-06 20:26:49,872|d|65
2014-11-06 20:26:49,874|a|66
2014-11-06 20:26:49,876|a|67
2014-11-06 20:26:49,878|a|68
2014-11-06 20:26:49,880|d|67
2014-11-06 20:26:49,882|d|66
2014-11-06 20:26:49,884|a|67
2014-11-06 20:26:49,886|d|66
2014-11-06 20:26:49,888|a|67
2014-11-06 20:26:49,890|a|68
2014-11-06 20:26:49,892|a|69
2014-11-06 20:26:49,894|d|68
2014-11-06 20:26:49,896|a|69
2014-11-06 20:26:49,898|d|68
2014-11-06 20:26:49,900|d|67
2014-11-06 20:26:49,902|a|68
2014-11-06 20:26:49,904|d|67
2014-11-06 20:26:49,906|d|66
2014-11-06 20:26:49,908|d|65
2014-11-06 20:26:49,910|d|64
2014-11-06 20:26:49,912|a|65
2014-11-06 20:26:49,914|a|66
2014-11-06 20:26:49,916|a|67
2014-11-06 20:26:49,918|a|68
2014-11-06 20:26:49,920|a|69
2014-11-06 20:26:49,922|d|68
2014-11-06 20:26:49,924|d|67
2014-11-06 20:26:49,926|d|66
2014-11-06 20:26:49,928|a|67
2014-11-06 20:26:49,930|a|68
2014-11-06 20:26:49,932|d|67
2014-11-06 20:26:49,934|a|68
2014-11-06 20:26:49,936|a|69
2014-11-06 20:26:49,938|a|70
2014-11-06 20:26:49,940|d|69
2014-11-06 20:26:49,942|a|70
2014-11-06 20:26:49,944|d|69
2014-11-06 20:26:49,946|d|68
2014-11-06 20:26:49,948|a|69
2014-11-06 20:26:49,950|a|70
2014-11-06 20:26:49,952|a|71
2014-11-06 20:26:49,954|d|70
2014-11-06 20:26:49,956|a|71
2014-11-06 20:26:49,958|a|72
2014-11-06 20:26:49,960|m|72
2014-11-06 20:26:49,962|a|73
2014-11-06 20:26:49,964|a|74
2014-11-06 20:26:49,966|a|75
2014-11-06 20:26:49,968|a|76
2014-11-06 20:26:49,970|a|77
2014-11-06 20:26:49,972|a|78
2014-11-06 20:26:49,974|a|79
2014-11-06 20:26:49,976|d|78
2014-11-06 20:26:49,978|d|77
2014-11-06 20:26:49,980|d|76
2014-11-06 20:26:49,982|d|75
2014-11-06 20:26:49,984|d|74
2014-11-06 20:26:49,986|a|75
2014-11-06 20:26:49,988|a|76
2014-11-06 20:26:49,990|m|76
2014-11-06 20:26:49,992|d|75
2014-11-06 20:26:49,994|d|74
2014-11-06 20:26:49,996|d|73
2014-11-06 20:26:49,998|d|72
2014-11-06 20:26:49,1000|a|73
2014-11-06 20:26:49,1002|a|74
2014-11-06 20:26:49,1004|d|73
2014-11-06 20:26:49,1006|a|74
2014-11-06 20:26:49,1008|m|74
